,Player ID,Player,Year,Games Played,Win Share, Relevancy
397,pippesc02,Scotty Pippen Jr.,2024,27,1.0,0.1077934860693735
398,plumlma01,Mason Plumlee,2024,786,54.1,3.531513958510318
399,podzibr01,Brandin Podziemski,2024,74,4.1,0.3168396564344415
400,poeltja01,Jakob Poeltl,2024,538,38.7,2.443539728016403
401,pokusal01,Aleksej Pokusevski,2024,168,-0.1,0.5711524696055225
402,poolejo01,Jordan Poole,2024,344,9.3,1.3191839656685145
403,portecr01,Craig Porter Jr.,2024,51,1.5,0.1974856836355868
404,portejo01,Jontay Porter,2024,37,0.7,0.1371599857114637
405,portemi01,Michael Porter Jr.,2024,268,20.1,1.2301717967350858
406,porteot01,Otto Porter Jr.,2024,527,36.7,2.3745436650242766
407,portibo01,Bobby Portis,2024,605,31.2,2.5538385827050214
408,porzikr01,Kristaps Porziņģis,2024,459,42.8,2.2387884753320795
409,pottemi01,Micah Potter,2024,26,0.5,0.0965103794122511
410,poweldw01,Dwight Powell,2024,650,46.2,2.943468146055057
411,powelno01,Norman Powell,2024,557,27.1,2.325635289934799
412,prestja01,Jason Preston,2024,21,0.1,0.0731657122683713
413,primojo01,Joshua Primo,2024,56,-0.2,0.1877594846377343
414,princta02,Taurean Prince,2024,502,11.6,1.8940408017458228
415,pritcpa01,Payton Pritchard,2024,267,12.3,1.1039280601567034
416,prospol01,Olivier-Maxence Prosper,2024,40,0.5,0.1442376521395238
417,queentr01,Trevelin Queen,2024,31,0.1,0.1072566213592804
418,quetane01,Neemias Queta,2024,48,2.0,0.1951324266563456
419,quickim01,Immanuel Quickley,2024,291,18.8,1.2881084466992947
420,quinole01,Lester Quinones,2024,41,0.6,0.149221546198221
421,ramseja01,Jahmi'us Ramsey,2024,39,0.0,0.1329545454824014
422,randlju01,Julius Randle,2024,641,43.2,2.8655422333850495
423,reathdu01,Duop Reath,2024,68,2.4,0.269613457436589
424,reaveau01,Austin Reaves,2024,207,14.2,0.9293038654537686
425,reddica01,Cam Reddish,2024,221,2.5,0.7927791696771044
426,reedpa01,Paul Reed,2024,215,9.8,0.8872852541438189
427,reidna01,Naz Reid,2024,326,15.1,1.3491589119820435
428,rhodeja01,Jared Rhoden,2024,31,0.4,0.1119810308080993
429,richani01,Nick Richards,2024,200,10.3,0.8440229062554868
430,richajo01,Josh Richardson,2024,546,27.6,2.296009305682831
431,robindu01,Duncan Robinson,2024,349,17.2,1.4606388690328669
432,robinje01,Jerome Robinson,2024,135,-0.1999999999999999,0.4570776664559161
433,robinmi01,Mitchell Robinson,2024,320,33.8,1.6231925555038758
434,robinor01,Orlando Robinson,2024,67,2.0,0.2599051539290729
435,robinje02,Jeremiah Robinson-Earl,2024,131,4.0,0.5095830351030171
436,roddyda01,David Roddy,2024,135,1.2000000000000002,0.4791249105504043
437,rolliry01,Ryan Rollins,2024,25,0.0,0.0852272727551287
438,rosede01,Derrick Rose,2024,723,44.6,3.167134932024993
439,roziete01,Terry Rozier,2024,601,29.499999999999996,2.5134305655253506
440,ruperra01,Rayan Rupert,2024,39,-0.1,0.1313797423327951
441,russeda01,D'Angelo Russell,2024,571,24.7,2.3355672870715205
442,ryanma01,Matt Ryan,2024,63,0.8,0.2273711524974336
443,sabondo01,Domantas Sabonis,2024,576,59.8,2.9053686471287863
444,samanlu01,Luka Šamanić,2024,86,0.1,0.2947566213592804
445,samueje01,Jermaine Samuels,2024,14,0.2,0.0508768790543413
446,sanogad01,Adama Sanogo,2024,9,0.2,0.0338314245088867
447,santogu01,Gui Santos,2024,23,0.7,0.0894327129841909
448,saricda01,Dario Šarić,2024,477,20.9,1.955270221931936
449,sarrol01,Olivier Sarr,2024,46,1.6,0.1820150322397385
450,sassema01,Marcus Sasser,2024,71,0.9,0.2562186829197672
451,schofad01,Admiral Schofield,2024,131,1.2000000000000002,0.4654885469140406
452,schrode01,Dennis Schröder,2024,767,29.6,3.080914459584048
453,seabrde01,Dereon Seabron,2024,11,0.1,0.0390748031774622
454,sengual01,Alperen Sengun,2024,210,14.2,0.9395311381810414
455,sensabr01,Brice Sensabaugh,2024,32,-0.3,0.1043664996699461
456,sextoco01,Collin Sexton,2024,344,13.3,1.3821760916527663
457,shamela01,Landry Shamet,2024,348,12.1,1.3769148174938544
458,sharpda01,Day'Ron Sharpe,2024,141,5.7,0.5704455977372332
459,sharpsh01,Shaedon Sharpe,2024,112,1.7,0.4085898353893448
460,sheppbe01,Ben Sheppard,2024,57,0.8,0.2069166070428882
461,siakapa01,Pascal Siakam,2024,551,48.00000000000001,2.6343146027479705
462,simmobe01,Ben Simmons,2024,332,33.5,1.659377236964148
463,simmoko01,Kobi Simmons,2024,42,-0.1,0.1416070150600678
464,simonan01,Anfernee Simons,2024,319,8.7,1.224507874043604
465,simpsza01,Zavier Simpson,2024,11,-0.3,0.032775590579037
466,simsje01,Jericho Sims,2024,138,5.6,0.5586435218603542
467,skapidm01,Dmytro Skapintsev,2024,2,0.0,0.0068181818460378
468,slawsja01,Jalen Slawson,2024,12,0.0,0.0409090909369469
469,smartja01,Javonte Smart,2024,18,-0.2,0.0582140300922797
470,smartma01,Marcus Smart,2024,601,33.4,2.5748478883599963
471,smithde03,Dennis Smith Jr.,2024,326,2.3000000000000007,1.1475841088324372
472,smithdr01,Dru Smith,2024,24,0.6,0.0912670007436756
473,smithis01,Ish Smith,2024,805,13.8,2.9616410164917073
474,smithja05,Jabari Smith Jr.,2024,155,7.5,0.6465193271574194
475,smithja04,Jalen Smith,2024,207,9.2,0.8505637079734537
476,smithni01,Nick Smith Jr.,2024,51,-0.5,0.1659896206434608
477,smithte01,Terquavion Smith,2024,16,0.1,0.0561202577229168
478,sochaje01,Jeremy Sochan,2024,130,1.6,0.4683786686033749
479,spencpa01,Pat Spencer,2024,6,0.0,0.0204545454824014
480,sprinja01,Jaden Springer,2024,67,0.8999999999999999,0.2425823192834035
481,stevela01,Lamar Stevens,2024,203,4.700000000000001,0.7660612026048067
482,stewais01,Isaiah Stewart,2024,235,11.1,0.975939513270519
483,strawju01,Julian Strawther,2024,50,0.2,0.173604151781614
484,strusma01,Max Strus,2024,259,11.8,1.0687813171359446
485,suggsja01,Jalen Suggs,2024,176,4.5,0.6708661417601395
486,swideco01,Cole Swider,2024,25,0.0,0.0852272727551287
487,tateja01,Jae'Sean Tate,2024,244,9.3,0.9782748747594238
488,tatumja01,Jayson Tatum,2024,513,55.8,2.627603793871807
489,taylote01,Terry Taylor,2024,95,3.0,0.3711077308796813
490,templga01,Garrett Temple,2024,743,16.6,2.794371868317046
491,terryda01,Dalen Terry,2024,97,1.3,0.351154259154556
492,theisda01,Daniel Theis,2024,373,22.3,1.6227720114809698
493,thomaca02,Cam Thomas,2024,190,4.3,0.7154438081881996
494,thomais02,Isaiah Thomas,2024,556,45.2,2.607265569104449
495,thompam01,Amen Thompson,2024,62,4.3,0.2790801718245632
496,thompau01,Ausar Thompson,2024,63,1.8,0.2431191839934966
497,thompkl01,Klay Thompson,2024,793,55.30000000000001,3.57427523266923
498,thomptr01,Tristan Thompson,2024,779,48.900000000000006,3.425760558367154
499,thorjt01,JT Thor,2024,165,1.1,0.5798228346735254
500,thybuma01,Matisse Thybulle,2024,332,13.1,1.338117394444463
501,tillmxa01,Xavier Tillman Sr.,2024,227,10.3,0.9360683608009412
502,toppija01,Jacob Toppin,2024,9,0.1,0.0322566213592804
503,toppiob01,Obi Toppin,2024,283,12.3,1.158473514702158
504,toscaju01,Juan Toscano-Anderson,2024,202,5.7,0.7784001431917787
505,townska01,Karl-Anthony Towns,2024,573,75.2,3.137661059440884
506,trentga02,Gary Trent Jr.,2024,341,15.8,1.4113188976656512
507,tshieos01,Oscar Tshiebwe,2024,8,0.2,0.0304223335997958
508,tuckepj01,P.J. Tucker,2024,883,43.2,3.6905422333850497
509,turnemy01,Myles Turner,2024,570,43.9,2.6345204008868395
510,tysonhu01,Hunter Tyson,2024,18,0.0,0.0613636363914923
511,umudest01,Stanley Umude,2024,25,0.5,0.0931012885031602
512,valanjo01,Jonas Valančiūnas,2024,856,80.4,4.184323550493139
513,vandeja01,Jarred Vanderbilt,2024,273,15.5,1.1747763063986505
514,vanvlfr01,Fred VanVleet,2024,490,40.900000000000006,2.314549033671378
515,vassede01,Devin Vassell,2024,239,9.6,0.965953829662788
516,vezenal01,Sasha Vezenkov,2024,42,1.0,0.1589298497057371
517,vincega01,Gabe Vincent,2024,206,3.8,0.7621152469856227
518,vucevni01,Nikola Vučević,2024,899,72.70000000000002,4.209654617064364
519,vukcetr01,Tristan Vukcevic,2024,10,0.1,0.0356657122683713
520,wadede01,Dean Wade,2024,224,8.799999999999999,0.902219040829574
521,wagnefr01,Franz Wagner,2024,231,15.8,1.0363188976656512
522,wagnemo01,Moritz Wagner,2024,333,14.9,1.3698729420464673
523,wainris01,Ish Wainright,2024,116,2.3,0.4316750179233463
524,walkeja01,Jabari Walker,2024,128,3.1,0.4851825340292876
525,walkeja02,Jarace Walker,2024,33,0.4,0.1187992126262811
526,walkelo01,Lonnie Walker IV,2024,322,4.5,1.1685934144874122
527,wallaca01,Cason Wallace,2024,82,4.0,0.3425375805575625
528,walshjo01,Jordan Walsh,2024,9,0.2,0.0338314245088867
529,warretj01,T.J. Warren,2024,385,20.9,1.6416338582955723
530,washipj01,P.J. Washington,2024,333,12.6,1.3336524696055223
531,washity02,TyTy Washington Jr.,2024,42,-0.2,0.1400322119104615
532,watanyu01,Yuta Watanabe,2024,213,4.1,0.7907032927980779
533,waterli01,Lindy Waters III,2024,104,2.8,0.3986399427622869
534,watfotr01,Trendon Watford,2024,173,5.800000000000001,0.6811113099777487
535,watsope01,Peyton Watson,2024,103,2.8,0.395230851853196
536,wembavi01,Victor Wembanyama,2024,71,3.7,0.3003131711087436
537,weslebl01,Blake Wesley,2024,98,-0.7000000000000001,0.3230672870715209
538,westbru01,Russell Westbrook,2024,1162,110.3,5.698371510407241
539,whiteco01,Coby White,2024,348,13.500000000000002,1.398962061588343
540,whitede01,Derrick White,2024,418,31.2,1.9163385827050217
541,whiteja03,Jack White,2024,21,0.0,0.071590909118765
542,whitmca01,Cam Whitmore,2024,47,1.5,0.1838493199992232
543,wiggiaa01,Aaron Wiggins,2024,198,7.500000000000001,0.7931102362483284
544,wiggian01,Andrew Wiggins,2024,706,29.1,2.865085898381471
545,wiggili01,Lindell Wigginton,2024,29,0.3,0.1035880458403112
546,willial06,Alondes Williams,2024,8,-0.2,0.0241231210013706
547,willibr03,Brandon Williams,2024,41,-0.6,0.1303239084029454
548,willigr01,Grant Williams,2024,364,14.8,1.4739799570786791
549,willija06,Jalen Williams,2024,146,12.9,0.7008768790543414
550,willija07,Jaylin Williams,2024,118,4.3,0.4699892627336541
551,willije02,Jeenathan Williams,2024,27,0.6,0.1014942734709483
552,willike04,Kenrich Williams,2024,322,12.499999999999998,1.294577666455916
553,willima11,Malik Williams,2024,7,-0.2,0.0207140300922797
554,willima07,Mark Williams,2024,62,4.9,0.288528990722201
555,willipa01,Patrick Williams,2024,213,8.100000000000001,0.8536954187823299
556,williro04,Robert Williams,2024,215,22.6,1.088860057293425
557,willivi01,Vince Williams Jr.,2024,67,2.6999999999999997,0.270928775976317
558,willizi02,Ziaire Williams,2024,150,2.5,0.5507337151316499
559,willizi01,Zion Williamson,2024,184,21.799999999999997,0.9705798139147565
560,wilsodj01,D.J. Wilson,2024,148,2.9,0.5502147459118932
561,wilsoja03,Jalen Wilson,2024,43,1.1,0.1639137437644343
562,windldy01,Dylan Windler,2024,101,1.6,0.3695150322397386
563,wisemja01,James Wiseman,2024,147,4.2,0.5672780959476842
564,wongis01,Isaiah Wong,2024,1,0.0,0.0034090909369469
565,woodch01,Christian Wood,2024,339,20.2,1.4737920544301464
566,wrighde01,Delon Wright,2024,508,28.200000000000006,2.175912670035014
567,youngth01,Thaddeus Young,2024,1172,72.0,5.129312813198937
568,youngtr01,Trae Young,2024,407,37.7,1.9812007874294304
569,yurtsom01,Omer Yurtseven,2024,113,3.1,0.434046170392924
570,zelleco01,Cody Zeller,2024,552,33.6,2.410952040113754
571,zubaciv01,Ivica Zubac,2024,504,39.50000000000001,2.3402290623041626
572,adamsst01,Steven Adams,2023,706,59.5,3.3438260558715314
573,bartowi01,Will Barton,2023,679,26.4,2.730520758806392
574,birchkh01,Khem Birch,2023,282,13.400000000000002,1.172387258448482
575,bolmale01,Leandro Bolmaro,2023,49,-0.3,0.1623210451342373
576,bradlto01,Tony Bradley,2023,179,7.6,0.7299123121349532
577,brantja01,Jarrell Brantley,2023,41,0.6,0.1492215462079667
578,brownst02,Sterling Brown,2023,268,6.500000000000001,1.0159985683983748
579,burtode02,Deonte Burton,2023,73,-0.4,0.2425644238028128
580,butlejo01,John Butler,2023,19,0.0,0.0647727273103289
581,campafa01,Facundo Campazzo,2023,138,5.1,0.5507695061220683
582,cancavl01,Vlatko Čančar,2023,130,2.5,0.4825518969595773
583,careyve01,Vernon Carey Jr.,2023,37,0.3,0.1308607731227842
584,cartemi01,Michael Carter-Williams,2023,395,6.6,1.4505279170025265
585,chandke01,Kennedy Chandler,2023,36,0.3,0.1274516822136933
586,chrisjo01,Josh Christopher,2023,138,0.3,0.4751789549409659
587,comanch01,Chance Comanche,2023,1,0.0,0.0034090909466925
588,cooksxa01,Xavier Cooks,2023,10,0.2,0.0372405154277233
589,culveja01,Jarrett Culver,2023,144,-0.1,0.4893342877970862
590,daviste02,Terence Davis,2023,227,5.300000000000001,0.8573282033303719
591,daysda01,Darius Days,2023,4,0.1,0.0152111668235716
592,dedmode01,Dewayne Dedmon,2023,515,23.299999999999997,2.1226109520776872
593,dellama01,Matthew Dellavedova,2023,479,10.3,1.795159269901596
594,dienggo01,Gorgui Dieng,2023,628,30.6,2.6227988547262204
595,dorsety01,Tyler Dorsey,2023,107,1.1,0.3820955619559982
596,dotsode01,Devon Dotson,2023,28,0.3,0.100178954940966
597,doziepj01,PJ Dozier,2023,121,1.7000000000000002,0.4392716535809087
598,dragigo01,Goran Dragić,2023,946,56.5,4.114763779565161
599,forbebr01,Bryn Forbes,2023,431,11.599999999999998,1.651995347210114
600,fostemi02,Michael Foster Jr.,2023,1,0.0,0.0034090909466925
601,gayru01,Rudy Gay,2023,1120,60.9,4.777236936329656
602,greenja01,JaMychal Green,2023,544,24.9,2.2466714388350244
603,griffbl01,Blake Griffin,2023,765,81.0,3.883545096673249
604,halljo02,Jordan Hall,2023,9,-0.1,0.0291070150698135
605,harremo01,Montrezl Harrell,2023,515,43.0,2.432847172550128
606,hasleud01,Udonis Haslem,2023,879,50.89999999999999,3.798165712278117
607,hernaju01,Juancho Hernangómez,2023,339,8.8,1.2942644953847742
608,hernawi01,Willy Hernangómez,2023,344,16.3,1.4294201861507012
609,hillge01,George Hill,2023,915,70.99999999999999,4.237428418076256
610,hillma01,Malcolm Hill,2023,24,0.6,0.0912670007534212
611,hudgitr01,Trevor Hudgins,2023,5,0.0,0.0170454545830562
612,ibakase01,Serge Ibaka,2023,919,73.0,4.282560844704745
613,iguodan01,Andre Iguodala,2023,1231,100.5,5.779268074482841
614,jacksfr01,Frank Jackson,2023,214,2.5,0.7689155333232137
615,johnsal02,Alize Johnson,2023,76,1.2,0.2779885469237863
616,johnsst04,Stanley Johnson,2023,449,6.8,1.6377684323926482
617,jonesca03,Carlik Jones,2023,12,0.0,0.0409090909466925
618,joneska01,Kai Jones,2023,67,0.7,0.2394327129939366
619,kabenmf01,Mfiondu Kabengele,2023,55,0.5,0.1953740157856331
620,kaminfr01,Frank Kaminsky,2023,413,16.0,1.659923049429155
621,keelstr01,Trevor Keels,2023,3,0.0,0.0102272727648743
622,kinglo02,Louis King,2023,27,0.4,0.0983446671814814
623,knighna01,Nathan Knight,2023,108,2.1,0.4012526843611521
624,kolokch01,Christian Koloko,2023,58,1.7,0.2244989263081815
625,lamban01,Anthony Lamb,2023,88,2.6,0.3409448819273654
626,langfro01,Romeo Langford,2023,141,2.0,0.5121778812115458
627,leeda03,Damion Lee,2023,290,10.8,1.1587151038314456
628,leoname01,Meyers Leonard,2023,456,15.900000000000002,1.8049391553704577
629,martity01,Tyrese Martin,2023,16,0.0,0.0545454545830562
630,mccluma01,Mac McClung,2023,4,0.1,0.0152111668235716
631,mcgruro01,Rodney McGruder,2023,317,9.0,1.222414101683987
632,monekch01,Chima Moneke,2023,2,0.0,0.0068181818557834
633,netora01,Raul Neto,2023,435,11.5,1.6640569076968716
634,noelne01,Nerlens Noel,2023,467,28.200000000000003,2.0361399427720324
635,nunnke01,Kendrick Nunn,2023,193,5.1,0.7382695061220684
636,okpalkz01,KZ Okpala,2023,98,1.0,0.3498389406245737
637,oladivi01,Victor Oladipo,2023,504,25.6,2.1213314245186323
638,pinsoth01,Theo Pinson,2023,127,0.2,0.4361041517913597
639,porteke02,Kevin Porter Jr.,2023,196,4.0,0.7311739442036718
640,reedda01,Davon Reed,2023,122,1.5000000000000002,0.4395311381907871
641,riverau01,Austin Rivers,2023,707,15.2,2.6495973515050313
642,robyis01,Isaiah Roby,2023,151,4.1,0.5793396564441873
643,rosste01,Terrence Ross,2023,733,25.0,2.892564423802813
644,rubiori01,Ricky Rubio,2023,698,42.3,3.0456871868665205
645,schakjo01,Jordan Schakel,2023,6,-0.1,0.0188797423425408
646,scrubja01,Jay Scrubb,2023,24,0.0,0.0818181818557834
647,silvach01,Chris Silva,2023,70,1.8,0.2669828203668786
648,simonma01,Marko Simonovic,2023,16,0.0,0.0545454545830562
649,sneedxa01,Xavier Sneed,2023,13,0.1,0.0458929850053897
650,sumneed01,Edmond Sumner,2023,161,3.2,0.5992573371886396
651,toddis01,Isaiah Todd,2023,18,-0.4,0.0550644238028128
652,vonleno01,Noah Vonleh,2023,362,9.4,1.3821224051915026
653,walkeke02,Kemba Walker,2023,750,60.0,3.501700071619563
654,walljo01,John Wall,2023,647,44.400000000000006,2.9048944166446167
655,washidu02,Duane Washington Jr.,2023,79,-0.5,0.2614441661077519
656,wieskjo01,Joe Wieskamp,2023,38,0.0,0.1295454545830562
657,willido02,Donovan Williams,2023,2,0.0,0.0068181818557834
658,winslju01,Justise Winslow,2023,344,8.3,1.303435934182197
659,wrighmc01,McKinley Wright IV,2023,32,0.5,0.1169649248765422
660,yorkga01,Gabe York,2023,5,0.1,0.0186202577326625
661,aldrila01,LaMarcus Aldridge,2022,1076,115.5,5.487079456027851
662,anderju01,Justin Anderson,2022,242,4.9,0.9021653543814656
663,anthoca01,Carmelo Anthony,2022,1260,108.6,6.005690765977743
664,arizatr01,Trevor Ariza,2022,1118,64.3,4.823962061611244
665,augusdj01,D.J. Augustin,2022,976,47.6,4.076879026536083
666,ayayijo01,Joel Ayayi,2022,7,0.0,0.0238636364143932
667,balllo01,Lonzo Ball,2022,252,11.4,1.0386184681967845
668,barbeca01,Cat Barber,2022,3,-0.1,0.0086524696284233
669,basspa01,Paris Bass,2022,2,0.0,0.0068181818689387
670,bazemke01,Kent Bazemore,2022,657,13.499999999999998,2.4523711525203344
671,belljo01,Jordan Bell,2022,161,4.9,0.626028990745102
672,bembrde01,DeAndre' Bembry,2022,296,4.4,1.0783822477243432
673,bjeline01,Nemanja Bjelica,2022,449,19.9,1.8440676450042288
674,bledser01,Eric Bledsoe,2022,756,45.9,3.300107372992776
675,blevike01,Keljin Blevins,2022,48,-0.7,0.1526127416398764
676,bongais01,Isaac Bonga,2022,143,1.8,0.5158464567436704
677,bradlav01,Avery Bradley,2022,660,17.2,2.52086614178304
678,brazdig01,Ignas Brazdeikis,2022,64,0.5,0.2260558339806066
679,brownch05,Chaundee Brown Jr.,2022,5,0.0,0.0170454545962114
680,buchash01,Shaq Buchanan,2022,2,0.0,0.0068181818689387
681,burketr01,Trey Burke,2022,498,12.9,1.9008768790772423
682,cacokde01,Devontae Cacok,2022,36,0.8,0.13532569797488
683,cannade01,Devin Cannady,2022,13,0.2,0.0474677881681513
684,caulewi01,Willie Cauley-Stein,2022,422,23.2,1.8039906943957824
685,caverah01,Ahmad Caver,2022,1,0.0,0.0034090909598478
686,cheatzy01,Zylan Cheatham,2022,5,-0.1,0.0154706514466051
687,chiozch01,Chris Chiozza,2022,91,0.8,0.3228256979748801
688,chrisma01,Marquese Chriss,2022,292,6.5,1.0978167502297118
689,clarkga01,Gary Clark,2022,170,3.0,0.6267895490844005
690,collida01,Darren Collison,2022,711,49.7,3.206540801768724
691,cookty01,Tyler Cook,2022,65,1.5,0.2452129563857605
692,coopesh01,Sharife Cooper,2022,13,-0.2,0.0411685755697261
693,cornepe01,Petr Cornelie,2022,13,0.0,0.0443181818689387
694,couside01,DeMarcus Cousins,2022,654,46.8,2.966553328611959
695,cumbeja01,Jarron Cumberland,2022,3,0.0,0.0102272727780296
696,davised01,Ed Davis,2022,722,43.2,3.141678597044314
697,deckga01,Gabriel Deck,2022,17,0.6,0.0674033644029401
698,dekkesa01,Sam Dekker,2022,201,5.300000000000001,0.7686918397071635
699,delauja01,Javin DeLaurier,2022,1,0.0,0.0034090909598478
700,diallch01,Cheick Diallo,2022,183,6.4,0.7246510379891965
701,dotsoda01,Damyean Dotson,2022,213,3.0,0.7733804581753095
702,doumbse01,Sekou Doumbouya,2022,96,-0.4,0.320973514725059
703,echenja01,Jaime Echenique,2022,1,0.0,0.0034090909598478
704,edwarca01,Carsen Edwards,2022,72,0.3,0.2501789549541213
705,edwarro01,Rob Edwards,2022,2,0.0,0.0068181818689387
706,ellebcj01,CJ Elleby,2022,88,0.5,0.3078740157987884
707,ellinwa01,Wayne Ellington,2022,770,21.1,2.957283464617686
708,ennisja01,James Ennis III,2022,395,16.099999999999998,1.60013421622828
709,fallta01,Tacko Fall,2022,37,0.8,0.1387347888839709
710,favorde01,Derrick Favors,2022,790,60.1,3.639638511145961
711,fittsma01,Malik Fitts,2022,18,0.1,0.0629384395639996
712,fordal03,Aleem Ford,2022,5,-0.2,0.0138958482969988
713,frazime01,Melvin Frazier,2022,32,-0.3,0.1043664996928471
714,fraziti01,Tim Frazier,2022,289,6.4,1.086014674352833
715,kanteen01,Enes Freedom,2022,748,52.8,3.3814960630428827
716,gallola01,Langston Galloway,2022,452,14.5,1.7692555476527614
717,garrema01,Marcus Garrett,2022,12,0.1,0.0424838941094541
718,gillefr01,Freddie Gillespie,2022,29,1.0,0.1146116679104563
719,goodwbr01,Brandon Goodwin,2022,133,1.0,0.4691571224559109
720,graveha01,Hassani Gravett,2022,8,0.3,0.0319971367723031
721,guyky01,Kyle Guy,2022,53,0.0,0.1806818182325751
722,hallty01,Tyler Hall,2022,1,0.0,0.0034090909598478
723,harklma01,Maurice Harkless,2022,621,23.0,2.4792501790056596
724,harpeja01,Jared Harper,2022,16,0.3,0.0592698640450303
725,henryaa01,Aaron Henry,2022,6,-0.1,0.018879742355696
726,hillso01,Solomon Hill,2022,448,11.8,1.7130994989770274
727,hoardja01,Jaylen Hoard,2022,39,1.3,0.1534269864501842
728,hoodro01,Rodney Hood,2022,448,17.5,1.8028632785045864
